seqid	sample	count	relab	domain	phylum	class	order	family	genus	species
5a3eb01d508baae429abb5a5b361dd29	WC-3642-S73-COSC-454F-981R-f1	35	1.912892347884068e-4	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Desmodesmus	Desmodesmus_intermedius
1e2a00341b8da26d5f591deaf4f473ff	WC-3642-S73-COSC-454F-981R-f1	35	1.912892347884068e-4	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Raphid-pennate	Navicula	NA
9dc983bdf6ae8ef27f42a762d29da0b4	WC-3642-S75-COSC-454F-981R-f5	35	2.807524164761561e-4	Opisthokonta	Metazoa	Platyhelminthes	Turbellaria	Acoelomorpha	NA	NA
dd82d56810a5a58ecc2f28de993f52a3	WC-3642-S75-COSC-454F-981R-f5	5	4.01074880680223e-5	Opisthokonta	NA	NA	NA	NA	NA	NA
1bb1ba00a072b63bab9c87bbec3eb7f1	WC-3642-S75-COSC-454F-981R-f5	9	7.219347852244014e-5	Opisthokonta	Fungi	Chytridiomycota	Chytridiomycotina	Chytridiomycetes	Rhyzophidiales_X	Rhyzophidiales_X_sp.
84176af26e7a7c0d0fcbe51a02db5f49	WC-3642-S73-COSC-454F-981R-f1	29	1.5849679453896562e-4	Rhizaria	Cercozoa	Filosa-Imbricatea	NA	NA	NA	NA
1ec84b4e7080e6313b115080e916d5d5	WC-3642-S75-COSC-454F-981R-f5	8	6.417198090883568e-5	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	NA	NA	NA
b54c405069349809c8c790b90f96a14b	WC-3642-S73-COSC-454F-981R-f1	34	1.8582382808016658e-4	Archaeplastida	Chlorophyta	Mamiellophyceae	Mamiellales	Mamiellaceae	Mantoniella	Mantoniella_squamata
90441f5a531de9bcd66599eb1528764e	WC-3642-S73-COSC-454F-981R-f1	34	1.8582382808016658e-4	Opisthokonta	Fungi	Chytridiomycota	Chytridiomycotina	Chytridiomycetes	Rhizophydium	NA
d2a665dec3bfd06cac83b741b698ad6e	WC-3642-S73-COSC-454F-981R-f1	34	1.8582382808016658e-4	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Araphid-pennate	Staurosirella_Nanofrustulum	Staurosirella_Nanofrustulum_sp.
bac4596142d075bdc007b79a05063f42	WC-3642-S73-COSC-454F-981R-f1	34	1.8582382808016658e-4	Stramenopiles	Sagenista	Labyrinthulomycetes	Labyrinthulida	Labyrinthulaceae	Aplanochytrium	Aplanochytrium_minutum
4522e4733f5652877d39bd14dc7b8b7b	WC-3642-S73-COSC-454F-981R-f1	34	1.8582382808016658e-4	Stramenopiles	Sagenista	Labyrinthulomycetes	Labyrinthulida	Labyrinthulaceae	Labyrinthulaceae_X	Labyrinthulaceae_X_sp.
0cba87422d51dc3cf00800de6686cd8b	WC-3642-S73-COSC-454F-981R-f1	34	1.8582382808016658e-4	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	NA	NA
b5659aca393843a78ab831644a9638a6	WC-3642-S73-COSC-454F-981R-f1	34	1.8582382808016658e-4	Opisthokonta	Metazoa	Platyhelminthes	Turbellaria	Rhabdocoela	Beklemischeviella	Beklemischeviella_angustior
d1b1c26c70ceb235233ee9f7e99c27ed	WC-3642-S73-COSC-454F-981R-f1	34	1.8582382808016658e-4	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Araphid-pennate	Opephora	Opephora_guenter-grassii
7e7a1299ebda4bf61dd98f104948c736	WC-3642-S73-COSC-454F-981R-f1	34	1.8582382808016658e-4	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Desmodesmus	NA
14d10e2253bbaac6ebf02e83494a35fe	WC-3642-S73-COSC-454F-981R-f1	34	1.8582382808016658e-4	Opisthokonta	Fungi	NA	NA	NA	NA	NA
fc2ae59e8f0068e5ae90f39fd8304208	WC-3642-S73-COSC-454F-981R-f1	34	1.8582382808016658e-4	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Raphid-pennate	Prestauroneis	Prestauroneis_integra
00880dde98f62f3f1c3a8a370c304891	WC-3642-S73-COSC-454F-981R-f1	34	1.8582382808016658e-4	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Araphid-pennate	NA	NA
ad21672f79d58b80d2291c67a2af5b28	WC-3642-S73-COSC-454F-981R-f1	34	1.8582382808016658e-4	Stramenopiles	Sagenista	Labyrinthulomycetes	Labyrinthulida	Labyrinthulaceae	Labyrinthulaceae_X	Labyrinthulaceae_X_sp.
39d87f898d516fbc290aee0286b90f26	WC-3642-S73-COSC-454F-981R-f1	34	1.8582382808016658e-4	Stramenopiles	Sagenista	Labyrinthulomycetes	Labyrinthulida	Labyrinthulaceae	Labyrinthulaceae_X	Labyrinthulaceae_X_sp.
4e332b8cc8528f1ad5169da2c93f6237	WC-3642-S73-COSC-454F-981R-f1	34	1.8582382808016658e-4	Alveolata	Dinoflagellata	Dinophyceae	NA	NA	NA	NA
b90317d1568202b93532cbe6687eb2f5	WC-3642-S73-COSC-454F-981R-f1	34	1.8582382808016658e-4	Opisthokonta	Fungi	Cryptomycota	Cryptomycotina	Cryptomycotina_X	Cryptomycotina_XX	Cryptomycotina_XX_sp.
23fd4b737e924a13b238393186fc3bd7	WC-3642-S73-COSC-454F-981R-f1	34	1.8582382808016658e-4	Opisthokonta	Metazoa	Platyhelminthes	Turbellaria	Acoelomorpha	Aphanostoma	Aphanostoma_sp.
c8b62919303bb7089befff4e0e542c80	WC-3642-S73-COSC-454F-981R-f1	34	1.8582382808016658e-4	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	NA	NA	NA
ff6ccb2e96cd91deee969c2631740ca4	WC-3642-S73-COSC-454F-981R-f1	34	1.8582382808016658e-4	Opisthokonta	Metazoa	Gastrotricha	Gastrotricha_X	Gastrotricha_XX	Heterolepidoderma	Heterolepidoderma_sp.
fbe6a19245fc908c5136e51bbdd4eac3	WC-3642-S73-COSC-454F-981R-f1	34	1.8582382808016658e-4	Stramenopiles	Ochrophyta	Eustigmatophyceae	Eustigmatophyceae_X	Eustigmatophyceae_XX	Nannochloropsis	Nannochloropsis_sp.
aebf75fb528f206dbcd9e36e22ae13df	WC-3642-S73-COSC-454F-981R-f1	34	1.8582382808016658e-4	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlamydomonas	Chlamydomonas_raudensis
0f2f3af63fce177cf71f00658dd37b08	WC-3642-S73-COSC-454F-981R-f1	34	1.8582382808016658e-4	Alveolata	Dinoflagellata	Dinophyceae	Gymnodiniales	Warnowiaceae	Warnowia	Warnowia_sp.
01d70ef19291a80ba7b800860be6bb48	WC-3642-S73-COSC-454F-981R-f1	34	1.8582382808016658e-4	Opisthokonta	Mesomycetozoa	Ichthyosporea	Ichthyosphonida	Pseudoperkinsidae	Anurofeca	Anurofeca_sp.
8b7310665215429225bbe7fbb9d0698f	WC-3642-S73-COSC-454F-981R-f1	34	1.8582382808016658e-4	Rhizaria	Cercozoa	Filosa-Imbricatea	Thaumatomonadida	Thaumatomonadidae	Thaumatomastix	Thaumatomastix_salina
f54c1792877345130be033667a92ee56	WC-3642-S73-COSC-454F-981R-f1	34	1.8582382808016658e-4	Opisthokonta	Metazoa	Platyhelminthes	Turbellaria	Rhabdocoela	Provortex	Provortex_balticus
714fa30b2eaa7dd5930edc420b2c1a95	WC-3642-S73-COSC-454F-981R-f1	34	1.8582382808016658e-4	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Scenedesmus	Scenedesmus_sp.
d43787be94a14b6e75dce283862529e7	WC-3642-S73-COSC-454F-981R-f1	34	1.8582382808016658e-4	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Araphid-pennate	NA	NA
ff7fcafafae935b4eb59133ee1b454e2	WC-3642-S73-COSC-454F-981R-f1	34	1.8582382808016658e-4	Stramenopiles	Pseudofungi	Oomycota	Oomycota_X	NA	NA	NA
a85a9998f98deae2639361fa893bdf89	WC-3642-S73-COSC-454F-981R-f1	34	1.8582382808016658e-4	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Araphid-pennate	Plagiostriata	Plagiostriata_goreensis
6cd0f2a494165c3f17a9f135baea7762	WC-3642-S73-COSC-454F-981R-f1	34	1.8582382808016658e-4	Rhizaria	Cercozoa	Filosa-Granofilosea	Filosa-Granofilosea_X	Novel-Gran-234	Novel-Gran-234_X	Novel-Gran-234_X_sp.
620146015dcc4e08d79acb67bbfe4283	WC-3642-S73-COSC-454F-981R-f1	34	1.8582382808016658e-4	Alveolata	Dinoflagellata	Dinophyceae	Gymnodiniales	NA	NA	NA
ca47829f4c880cb4c3a519e1d1762a89	WC-3642-S73-COSC-454F-981R-f1	34	1.8582382808016658e-4	Opisthokonta	Metazoa	Platyhelminthes	Turbellaria	Acoelomorpha	Praeconvoluta	Praeconvoluta_castinea
f7af2b1fba08d54d34d11ab8785660c7	WC-3642-S73-COSC-454F-981R-f1	34	1.8582382808016658e-4	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Araphid-pennate	Licmophora	NA
8333f1b0b3ddcff49ae7108c16d5e0d5	WC-3642-S73-COSC-454F-981R-f1	34	1.8582382808016658e-4	Rhizaria	Cercozoa	Filosa-Thecofilosea	Cryomonadida	Protaspa-lineage	Protaspa	Protaspa_grandis
6f45038639a5f467f9c6f72c0f2b4c86	WC-3642-S73-COSC-454F-981R-f1	34	1.8582382808016658e-4	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Desmodesmus	NA
b1067f31f3bf717be202c3acce77818b	WC-3642-S73-COSC-454F-981R-f1	34	1.8582382808016658e-4	Alveolata	Dinoflagellata	Dinophyceae	NA	NA	NA	NA
56263e74a57d30444674b053b7f9e296	WC-3642-S73-COSC-454F-981R-f1	34	1.8582382808016658e-4	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	NA	NA	NA
499ae2162b9e9160ceeda91db34b612c	WC-3642-S73-COSC-454F-981R-f1	34	1.8582382808016658e-4	Stramenopiles	Ochrophyta	NA	NA	NA	NA	NA
f880429e1ec1408cb2dfe8d4dc21f9ee	WC-3642-S73-COSC-454F-981R-f1	34	1.8582382808016658e-4	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Desmodesmus	Desmodesmus_intermedius
177eee9eeedd6ff79bb70c31d5a8914f	WC-3642-S73-COSC-454F-981R-f1	34	1.8582382808016658e-4	Opisthokonta	Metazoa	Platyhelminthes	Turbellaria	Acoelomorpha	NA	NA
ac7f37030f719b08dc6564188532eff7	WC-3642-S73-COSC-454F-981R-f1	34	1.8582382808016658e-4	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Araphid-pennate	NA	NA
39746e93784ff01dc3b8716fe499a457	WC-3642-S73-COSC-454F-981R-f1	34	1.8582382808016658e-4	Archaeplastida	Chlorophyta	Mamiellophyceae	Mamiellales	Mamiellaceae	Mantoniella	Mantoniella_clade_B
6a3df544110002bd61e6e4c69b7e897e	WC-3642-S73-COSC-454F-981R-f1	34	1.8582382808016658e-4	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Desmodesmus	NA
dd129df4a7ff9f9e829875caa1ea6c33	WC-3642-S73-COSC-454F-981R-f1	34	1.8582382808016658e-4	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	NA	NA
2d82474994a6162db31711cd3be816ba	WC-3642-S73-COSC-454F-981R-f1	34	1.8582382808016658e-4	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Araphid-pennate	Opephora	Opephora_guenter-grassii
8538222e54052491af2d60dfa9e9cf6d	WC-3642-S73-COSC-454F-981R-f1	34	1.8582382808016658e-4	Opisthokonta	Metazoa	Platyhelminthes	Turbellaria	Rhabdocoela	Styloplanella	Styloplanella_strongylostomoides
9953aa89e377f5ef1387f3993004f726	WC-3642-S73-COSC-454F-981R-f1	34	1.8582382808016658e-4	Alveolata	Ciliophora	NA	NA	NA	NA	NA
cdea1762fa54c1fcaca84192eb7547c1	WC-3642-S73-COSC-454F-981R-f1	34	1.8582382808016658e-4	Alveolata	Dinoflagellata	Dinophyceae	NA	NA	NA	NA
4cf87d319272f6eb9898ecfc662d1003	WC-3642-S73-COSC-454F-981R-f1	34	1.8582382808016658e-4	Rhizaria	Cercozoa	Endomyxa	Vampyrellida	Vampyrellida_X	Thalassomyxa	Thalassomyxa_sp.
12acdb3e25957abe4b9346a91e656a4c	WC-3642-S73-COSC-454F-981R-f1	34	1.8582382808016658e-4	Amoebozoa	Lobosa	Tubulinea	Nolandida	Nolandellidae	Nolandella	Nolandella_sp.
c2fe9d0733eb89fb87e2f322fe723565	WC-3642-S73-COSC-454F-981R-f1	34	1.8582382808016658e-4	Rhizaria	Cercozoa	Filosa-Thecofilosea	Ebriida	Ebriidae	Ebria	Ebria_tripartita
1a0d91fa8d2418fddc2df788b01a09a1	WC-3642-S73-COSC-454F-981R-f1	34	1.8582382808016658e-4	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Raphid-pennate	NA	NA
e87657a8a8b22aa96a83a90a10f412cb	WC-3642-S73-COSC-454F-981R-f1	34	1.8582382808016658e-4	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Araphid-pennate	NA	NA
d0cdd83a7fb2c886d47b3180f6ee5cff	WC-3642-S73-COSC-454F-981R-f1	17	9.291191404008329e-5	Hacrobia	Telonemia	Telonemia_X	Telonemia_XX	Telonemia-Group-1	Telonemia-Group-1_X	Telonemia-Group-1_X_sp.
afae1586722c15e60c587d745a806f61	WC-3642-S73-COSC-454F-981R-f1	31	1.69427607955446e-4	Stramenopiles	Ochrophyta	Eustigmatophyceae	Eustigmatophyceae_X	Eustigmatophyceae_XX	Nannochloropsis	Nannochloropsis_limnetica
afae1586722c15e60c587d745a806f61	WC-3642-S74-COSC-454F-981R-f3	1	1.0040261448408117e-5	Stramenopiles	Ochrophyta	Eustigmatophyceae	Eustigmatophyceae_X	Eustigmatophyceae_XX	Nannochloropsis	Nannochloropsis_limnetica
75b6690be11e7af223d6f7dd7feeef68	WC-3642-S75-COSC-454F-981R-f5	9	7.219347852244014e-5	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Raphid-pennate	Nitzschia	Nitzschia_inconspicua
e835f9e8b2fc156ca3e11f64664309a2	WC-3642-S73-COSC-454F-981R-f1	33	1.803584213719264e-4	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Araphid-pennate	Staurosirella_Nanofrustulum	Staurosirella_Nanofrustulum_sp.
3ca50b4db3961ecf7020284a84a3a3f3	WC-3642-S73-COSC-454F-981R-f1	33	1.803584213719264e-4	Rhizaria	Cercozoa	Endomyxa	Novel-clade-9	Novel-clade-9_X	Novel-clade-9_XX	Novel-clade-9_XX_sp.
0951dbf3d577248b6b36a5b25da1fa69	WC-3642-S73-COSC-454F-981R-f1	33	1.803584213719264e-4	Opisthokonta	Metazoa	Platyhelminthes	Turbellaria	Acoelomorpha	NA	NA
78b06dffbeb198d158931cabb4325612	WC-3642-S73-COSC-454F-981R-f1	33	1.803584213719264e-4	Stramenopiles	Ochrophyta	Phaeophyceae	Phaeophyceae_X	Phaeophyceae_XX	NA	NA
571449067d14a1f375f17f7aae282f8c	WC-3642-S73-COSC-454F-981R-f1	33	1.803584213719264e-4	Alveolata	Dinoflagellata	Dinophyceae	Peridiniales	Heterocapsaceae	Heterocapsa	NA
f34c2f784b71151becf3ce839117694e	WC-3642-S73-COSC-454F-981R-f1	33	1.803584213719264e-4	Opisthokonta	Metazoa	Platyhelminthes	Turbellaria	Rhabdocoela	Beklemischeviella	Beklemischeviella_angustior
e7fa669963be18cf1ced98168fcce98b	WC-3642-S73-COSC-454F-981R-f1	33	1.803584213719264e-4	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Desmodesmus	NA
d15f624d7bf3eaf6998319b4f15d7513	WC-3642-S73-COSC-454F-981R-f1	33	1.803584213719264e-4	Alveolata	Dinoflagellata	Dinophyceae	NA	NA	NA	NA
beb29a93fe110f1951e7bda33a28249b	WC-3642-S73-COSC-454F-981R-f1	33	1.803584213719264e-4	Alveolata	Ciliophora	Oligohymenophorea	Peritrichia_2	Vaginicolidae	Vaginicolidae_X	Vaginicolidae_X_sp.
4369fa773de189190026397e5c22f694	WC-3642-S73-COSC-454F-981R-f1	33	1.803584213719264e-4	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Araphid-pennate	NA	NA
e5c8a66bc1bbbc68acd5191db0c49624	WC-3642-S73-COSC-454F-981R-f1	33	1.803584213719264e-4	Opisthokonta	Metazoa	Gastrotricha	Gastrotricha_X	Gastrotricha_XX	Heterolepidoderma	Heterolepidoderma_sp.
e7dc0c4bf0d98d98fcdc30f785f12ae4	WC-3642-S73-COSC-454F-981R-f1	33	1.803584213719264e-4	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Raphid-pennate	Nitzschia	Nitzschia_sigma
5bc1dbab6dcc3188a0ea21e466aaaa05	WC-3642-S73-COSC-454F-981R-f1	33	1.803584213719264e-4	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Araphid-pennate	NA	NA
79f964b6aad253faf176b9ed224a07fb	WC-3642-S73-COSC-454F-981R-f1	33	1.803584213719264e-4	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Araphid-pennate	Opephora	Opephora_sp.
f8cfd806c27256a3b834eb517fbe05f2	WC-3642-S73-COSC-454F-981R-f1	33	1.803584213719264e-4	NA	NA	NA	NA	NA	NA	NA
fd4273f4a55398f609194f10a223b6f8	WC-3642-S73-COSC-454F-981R-f1	33	1.803584213719264e-4	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Raphid-pennate	Nitzschia	NA
da87ce7aed95c494859b9a11e0a6a835	WC-3642-S73-COSC-454F-981R-f1	33	1.803584213719264e-4	Opisthokonta	Metazoa	Platyhelminthes	Turbellaria	Rhabdocoela	Beklemischeviella	Beklemischeviella_angustior
55e634fa487f2dc86297186eb95e131c	WC-3642-S73-COSC-454F-981R-f1	33	1.803584213719264e-4	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlamydomonas	NA
77f18fe9a4955dabd640dc259f122d87	WC-3642-S73-COSC-454F-981R-f1	33	1.803584213719264e-4	Opisthokonta	Metazoa	Platyhelminthes	Turbellaria	Rhabdocoela	NA	NA
5d7156e16943bdcbb74a74a06b4f98d3	WC-3642-S73-COSC-454F-981R-f1	33	1.803584213719264e-4	Archaeplastida	Chlorophyta	Trebouxiophyceae	Trebouxiophyceae_X	Trebouxiophyceae_XX	Choricystis	Choricystis_minor
6daf95f724f9970f26c167862064f662	WC-3642-S73-COSC-454F-981R-f1	33	1.803584213719264e-4	Opisthokonta	Fungi	NA	NA	NA	NA	NA
95d5d42b9a03ee211f188b408a8cffda	WC-3642-S73-COSC-454F-981R-f1	33	1.803584213719264e-4	Opisthokonta	Metazoa	Mollusca	Gastropoda	Dendronotoidea-Arminoidea-Aeolidoidea	NA	NA
beab244346adc9d89c9ad27e1f587170	WC-3642-S73-COSC-454F-981R-f1	33	1.803584213719264e-4	Stramenopiles	Sagenista	Labyrinthulomycetes	NA	NA	NA	NA
8b01c03dd285da1bd9f21fabf81c5c9b	WC-3642-S73-COSC-454F-981R-f1	33	1.803584213719264e-4	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Raphid-pennate	NA	NA
c9dd34ffc5a76fdfba78002a17f7d6dd	WC-3642-S73-COSC-454F-981R-f1	33	1.803584213719264e-4	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
d2e150d766536c0cc0cf120304e3edc2	WC-3642-S73-COSC-454F-981R-f1	33	1.803584213719264e-4	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Raphid-pennate	Navicula	NA
b46ad961ec2963cda7b53f63331f327c	WC-3642-S73-COSC-454F-981R-f1	33	1.803584213719264e-4	Alveolata	Dinoflagellata	Dinophyceae	NA	NA	NA	NA
c37765d530e682e6edfaf0a28fbd5748	WC-3642-S73-COSC-454F-981R-f1	33	1.803584213719264e-4	Opisthokonta	Metazoa	Rotifera	Rotifera_X	Rotifera_XX	NA	NA
87e6e8127f49684689f549784899546e	WC-3642-S73-COSC-454F-981R-f1	33	1.803584213719264e-4	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Araphid-pennate	Licmophora	NA
4142589791d20f53a373117374e53705	WC-3642-S73-COSC-454F-981R-f1	33	1.803584213719264e-4	Alveolata	Apicomplexa	Gregarinomorphea	Neogregarinorida	Actinocephalidae	Syncystis	Syncystis_mirabilis
2d19a135bcb150a857d2c8dfc43ee049	WC-3642-S73-COSC-454F-981R-f1	33	1.803584213719264e-4	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	NA	NA
772d90cc2e41a92c5dc6e3816dcdd32e	WC-3642-S73-COSC-454F-981R-f1	33	1.803584213719264e-4	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Raphid-pennate	Navicula	NA
03d52ba567e407f089ca8a8e67e09cf0	WC-3642-S73-COSC-454F-981R-f1	33	1.803584213719264e-4	Alveolata	Dinoflagellata	Dinophyceae	Gymnodiniales	Chytriodiniaceae	NA	NA
f44128a519a1151a5901969ef20816a7	WC-3642-S73-COSC-454F-981R-f1	33	1.803584213719264e-4	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Araphid-pennate	NA	NA
e4c00b8993f6aae8e1d004d099d8f462	WC-3642-S73-COSC-454F-981R-f1	33	1.803584213719264e-4	Opisthokonta	Metazoa	Platyhelminthes	Turbellaria	Rhabdocoela	Styloplanella	Styloplanella_strongylostomoides
95a19691bbd591f028606c1880c37390	WC-3642-S73-COSC-454F-981R-f1	33	1.803584213719264e-4	Opisthokonta	Metazoa	Platyhelminthes	Turbellaria	Macrostomorpha	NA	NA
4c9f43164105448c3ab2195ccc7dd193	WC-3642-S73-COSC-454F-981R-f1	33	1.803584213719264e-4	Opisthokonta	Metazoa	Platyhelminthes	Turbellaria	Acoelomorpha	NA	NA
d695685094f6db7414eb5093d4d5fe9e	WC-3642-S73-COSC-454F-981R-f1	33	1.803584213719264e-4	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Araphid-pennate	NA	NA
e1700ed767feddd7e67f7d5cbf51734c	WC-3642-S73-COSC-454F-981R-f1	33	1.803584213719264e-4	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Araphid-pennate	NA	NA
64fce6b2c0c72854f4e9eae57df72e78	WC-3642-S73-COSC-454F-981R-f1	33	1.803584213719264e-4	Opisthokonta	Metazoa	Gastrotricha	Gastrotricha_X	Gastrotricha_XX	Heterolepidoderma	Heterolepidoderma_sp.
7a22f44ec42a27ca1a24b5acb46c778e	WC-3642-S73-COSC-454F-981R-f1	33	1.803584213719264e-4	Alveolata	Dinoflagellata	Dinophyceae	Gymnodiniales	Chytriodiniaceae	Dissodinium	Dissodinium_pseudolunula
167375baf00fe485620fb7f8ebaabe44	WC-3642-S73-COSC-454F-981R-f1	33	1.803584213719264e-4	Rhizaria	Cercozoa	Filosa-Thecofilosea	Cryomonadida	Protaspa-lineage	Protaspa-lineage_X	Protaspa-lineage_X_sp.
b0d94201ab55979ef3371e873a53cc84	WC-3642-S73-COSC-454F-981R-f1	33	1.803584213719264e-4	Alveolata	Dinoflagellata	Dinophyceae	Gymnodiniales	Chytriodiniaceae	Dissodinium	Dissodinium_pseudolunula
9c460430e549b4dd4b22d185f1d26716	WC-3642-S73-COSC-454F-981R-f1	33	1.803584213719264e-4	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Araphid-pennate	Opephora	NA
c680d98108a2e3f790c4db0c2b02c6aa	WC-3642-S73-COSC-454F-981R-f1	33	1.803584213719264e-4	Opisthokonta	Fungi	Cryptomycota	Cryptomycotina	Cryptomycotina_X	Cryptomycotina_XX	Cryptomycotina_XX_sp.
35582bc10b5ec1b6f445916e12bba931	WC-3642-S73-COSC-454F-981R-f1	33	1.803584213719264e-4	Stramenopiles	Sagenista	Labyrinthulomycetes	Labyrinthulida	Labyrinthulaceae	Aplanochytrium	Aplanochytrium_minutum
4bcebc5461b118536f0e96d6cec2bf81	WC-3642-S73-COSC-454F-981R-f1	33	1.803584213719264e-4	Rhizaria	Cercozoa	Endomyxa	Vampyrellida	Vampyrellida_X	Thalassomyxa	Thalassomyxa_sp.
a8f95f9d8e7e7c92e1e0ad3dd5552a51	WC-3642-S73-COSC-454F-981R-f1	33	1.803584213719264e-4	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Raphid-pennate	Navicula	Navicula_gregaria
8672c28f55bef4dbaf9169213b3c28d0	WC-3642-S73-COSC-454F-981R-f1	33	1.803584213719264e-4	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Scenedesmus	NA
56115f80e8c061d6c3d7296408949299	WC-3642-S73-COSC-454F-981R-f1	33	1.803584213719264e-4	Opisthokonta	Metazoa	NA	NA	NA	NA	NA
6202c2fdaa75b05c41f4a00ba562df25	WC-3642-S73-COSC-454F-981R-f1	33	1.803584213719264e-4	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Araphid-pennate	Synedra	Synedra_berolinensis
3715402e3d575fbc17545dbc5e2a6126	WC-3642-S73-COSC-454F-981R-f1	33	1.803584213719264e-4	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Araphid-pennate	NA	NA
9137b99e4909ed10683ca677fa74048a	WC-3642-S73-COSC-454F-981R-f1	33	1.803584213719264e-4	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Araphid-pennate	NA	NA
af85c67190a6d1f8c1d2a8f69f52a531	WC-3642-S73-COSC-454F-981R-f1	33	1.803584213719264e-4	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Araphid-pennate	Staurosirella_Nanofrustulum	Staurosirella_Nanofrustulum_sp.
ee4e7a1f681be73e372ef05d72b15ba4	WC-3642-S74-COSC-454F-981R-f3	33	3.3132862779746786e-4	Opisthokonta	Metazoa	Nematoda	Chromadorea	Chromadorea_X	Monhystrella	Monhystrella_parvella
b0ed065e07dee23348fb400a4d01230a	WC-3642-S75-COSC-454F-981R-f5	7	5.615048329523122e-5	NA	NA	NA	NA	NA	NA	NA
883c6f70fa804791bad2ea7e0b264d33	WC-3642-S75-COSC-454F-981R-f5	4	3.208599045441784e-5	NA	NA	NA	NA	NA	NA	NA
fbcf4d5cc5bcd25403f6895c6fa727d5	WC-3642-S73-COSC-454F-981R-f1	32	1.748930146636862e-4	Archaeplastida	NA	NA	NA	NA	NA	NA
848d73e2f37902eef756b53eaace7b14	WC-3642-S73-COSC-454F-981R-f1	32	1.748930146636862e-4	Opisthokonta	Metazoa	Platyhelminthes	Turbellaria	Acoelomorpha	NA	NA
3b2b2b62ec1f62db6a80daf1e5304c75	WC-3642-S73-COSC-454F-981R-f1	32	1.748930146636862e-4	Opisthokonta	Metazoa	NA	NA	NA	NA	NA
